left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/statePhysical#Diluted		PATO:0001161	diluted	label	label	Diluted	diluted	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Dissolved		PATO:0001986	dissolved	label	label	Dissolved	dissolved	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Droplet		ENVO:01000831	droplet	label	label	Droplet	droplet	100.0	0.5	1.0	0	0.5	0.05330184767537247	0.05330184767537247	0.8647920061554494	0.02860429849380552	True	True	False	False	1402
http://sweetontology.net/statePhysical#Dry		PATO:0001801	decreased water composition	label	hasRelatedSynonym	Dry	dry	12.0	1.0	1.0	2	0.32432432432432434	0.22196701386285003	0.1850552426987884	0.4769649647105126	0.11601277872784899	True	True	False	False	3
http://sweetontology.net/statePhysical#Dry		PATO:0001824	dry	label	label	Dry	dry	25.0	1.0	1.0	0	0.6756756756756757	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	3
http://sweetontology.net/statePhysical#Eddy		ENVO:00000012	hydrographic feature	label	hasRelatedSynonym	Eddy	eddy	50.0	0.5	1.0	0	0.5	0.10253477285833823	0.10253477285833823	0.6768895435935253	0.11804091068979829	True	True	False	False	3
http://sweetontology.net/statePhysical#Fast		GO:0033867	Fas-activated serine/threonine kinase activity	label	hasRelatedSynonym	Fast	FAST	12.0	1.0	1.0	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/statePhysical#Frozen		PATO:0001985	frozen	label	label	Frozen	frozen	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Gas		ENVO:01000797	gaseous environmental material	label	hasNarrowSynonym	Gas	gas	9.0	0.5	0.5	2	0.16363636363636364	0.4126532849692665	0.05748940925250896	0.3817457055293015	0.14811160024892298	True	True	False	False	7
http://sweetontology.net/statePhysical#Gas		ENVO:01001155	astrogeological gas	label	hasRelatedSynonym	Gas	gas	12.0	1.0	0.5	0	0.21818181818181817	0.23121329515386171	0.19276392336530707	0.42310363401690326	0.15291914746392796	True	True	False	False	7
http://sweetontology.net/statePhysical#Gas		GO:0034005	germacrene-A synthase activity	label	hasRelatedSynonym	Gas	GAS	12.0	1.0	1.0	0	0.21818181818181817	0.051108957706568134	0.051108957706568134	1.0425704143856166e-22	0.8977820845868637	True	True	False	False	7
http://sweetontology.net/statePhysical#Gas		PATO:0001737	gaseus configuration	label	hasExactSynonym	Gas	gas	22.0	1.0	1.0	0	0.4	0.05548836844776573	0.05548836844776573	0.8577677960078096	0.0312554670966589	True	True	False	False	7
http://sweetontology.net/statePhysical#Gaseous		PATO:0001547	quality of a gas	label	hasExactSynonym	Gaseous	gaseous	90.0	0.6666666666666666	1.0	4	1.0	0.05231824851330931	0.05231824851330931	0.8607503395939279	0.034613163379453506	True	True	False	False	7
http://sweetontology.net/statePhysical#Heavy		PATO:0000582	increased weight	label	hasExactSynonym	Heavy	heavy	90.0	1.0	1.0	2	0.5	0.05445002646272548	0.05445002646272548	0.8604293568567093	0.030670590217839588	True	True	False	False	3
http://sweetontology.net/statePhysical#HighFrequency		PATO:0000380	increased frequency	label	hasExactSynonym	HighFrequency	high frequency	90.0	1.0	1.0	0	0.6428571428571429	0.033505093075311305	0.033505093075311305	0.9143610297309912	0.018628784118386164	True	True	False	False	3
http://sweetontology.net/statePhysical#Humid		PATO:0015010	increased humidity	label	hasRelatedSynonym	Humid	humid	50.0	1.0	0.5	4	1.0	0.07826168224165085	0.07826168224165085	0.753379588569675	0.0900970469470234	True	True	False	False	2
http://sweetontology.net/statePhysical#Hydrophilic		PATO:0001887	hydrophilic	label	label	Hydrophilic	hydrophilic	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Hydrophobic		PATO:0001885	hydrophobic	label	label	Hydrophobic	hydrophobic	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Impermeable		PATO:0000983	impermeable	label	label	Impermeable	impermeable	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/statePhysical#Intermittent		PATO:0000690	discontinuous	label	hasRelatedSynonym	Intermittent	intermittent	50.0	1.0	1.0	2	0.1724137931034483	0.09658512948219744	0.09658512948219744	0.7189598740993408	0.0878698669362643	True	True	False	False	6
http://sweetontology.net/statePhysical#Light		CHEBI:30212	photon	label	hasRelatedSynonym	Light	Light	50.0	1.0	1.0	1	0.07142857142857144	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	6
http://sweetontology.net/statePhysical#Light		PATO:0000665	high brightness	label	hasExactSynonym	Light	light	90.0	1.0	1.0	0	0.2142857142857143	0.05548836844776573	0.05548836844776573	0.8577677960078096	0.0312554670966589	True	True	False	False	6
http://sweetontology.net/statePhysical#Liquid		PATO:0001735	liquid configuration	label	hasExactSynonym	Liquid	liquid	90.0	1.0	1.0	4	1.0	0.05258873130270072	0.05258873130270072	0.8652003768073055	0.029622160587292994	True	True	False	False	2
http://sweetontology.net/statePhysical#LowFrequency		PATO:0000381	decreased frequency	label	hasExactSynonym	LowFrequency	low frequency	90.0	1.0	1.0	0	0.6428571428571429	0.033505093075311305	0.033505093075311305	0.9143610297309912	0.018628784118386164	True	True	False	False	3
http://sweetontology.net/statePhysical#Permeable		PATO:0002112	perforate	label	hasRelatedSynonym	Permeable	permeable	50.0	1.0	1.0	2	0.3333333333333333	0.22196701386285003	0.1850552426987884	0.4769649647105126	0.11601277872784899	True	True	False	False	5
http://sweetontology.net/statePhysical#Permeable		PATO:0000982	permeable	label	label	Permeable	permeable	100.0	1.0	1.0	0	0.4444444444444444	0.06917166118508826	0.06917166118508826	0.822480733363156	0.03917594426666756	True	True	False	False	5
http://sweetontology.net/statePhysical#Plasma		ENVO:01000798	plasma	label	label	Plasma	plasma	75.0	0.5	0.5	4	1.0	0.05113437033477342	0.05113437033477342	0.8627992611523225	0.03493199817813048	True	True	False	False	2
http://sweetontology.net/statePhysical#Porous		PATO:0000982	permeable	label	hasRelatedSynonym	Porous	porous	50.0	1.0	1.0	1	0.1111111111111111	0.1586285419219303	0.1586285419219303	0.49189503170170207	0.19084788445443734	True	True	False	False	5
http://sweetontology.net/statePhysical#Porous		PATO:0000984	porous	label	label	Porous	porous	100.0	1.0	1.0	0	0.6666666666666666	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	5
http://sweetontology.net/statePhysical#Scattered		PATO:0001566	distributed	label	hasExactSynonym	Scattered	scattered	90.0	1.0	1.0	0	0.3333333333333333	0.05548836844776573	0.05548836844776573	0.8577677960078096	0.0312554670966589	True	True	False	False	5
http://sweetontology.net/statePhysical#Slow		PATO:0000304	decreased speed	label	hasExactSynonym	Slow	slow	90.0	1.0	1.0	4	1.0	0.05258873130270072	0.05258873130270072	0.8652003768073055	0.029622160587292994	True	True	False	False	2
http://sweetontology.net/statePhysical#Solid		PATO:0001736	solid configuration	label	hasExactSynonym	Solid	solid	90.0	1.0	1.0	4	1.0	0.05258873130270072	0.05258873130270072	0.8652003768073055	0.029622160587292994	True	True	False	False	2
http://sweetontology.net/statePhysical#Vapor		ENVO:01000264	obsolete vapour	label	hasExactSynonym	Vapor	vapor	90.0	0.5	1.0	4	1.0	0.05216772952083588	0.05216772952083588	0.8582739708780699	0.03739057008025846	True	True	False	False	2
http://sweetontology.net/statePhysical#Wet		PATO:0001823	wet	label	label	Wet	wet	25.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRealm#Sunken		PATO:0002416	sunken	label	label	Sunken	sunken	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRole#Accessory		PATO:0000470	increased amount	label	hasRelatedSynonym	Accessory	accessory	50.0	1.0	1.0	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/stateRole#Key		ENVO:00000098	island	label	hasRelatedSynonym	Key	key	12.0	1.0	1.0	0	0.0724387719903415	0.051108957706568134	0.051108957706568134	1.0425704143856166e-22	0.8977820845868637	True	True	False	False	1402
http://sweetontology.net/stateRole#Propellant		CHEBI:76414	propellant	label	label	Propellant	propellant	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRole#Secondary		PATO:0002632	secondary	label	label	Secondary	secondary	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#BiologicalRole		CHEBI:24432	biological role	label	label	BiologicalRole	biological role	100.0	1.0	0.7857142857142857	4	1.0	0.05170554870774031	0.05170554870774031	0.8724368547113242	0.024152047873195283	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Biomarker		CHEBI:59163	biomarker	label	label	Biomarker	biomarker	100.0	1.0	0.6666666666666666	4	1.0	0.051631223853275905	0.051631223853275905	0.8711827583159387	0.025554793977509357	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Carcinogen		CHEBI:50903	carcinogenic agent	label	hasRelatedSynonym	Carcinogen	carcinogen	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Enzyme		OBI:0000427	enzyme	label	label	Enzyme	enzyme	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Forage		ENVO:01001113	forage material	label	hasBroadSynonym	Forage	forage	50.0	1.0	1.0	4	1.0	0.028491530818445313	0.18486635231688744	0.7187180639004058	0.06792405296426147	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Habitat		ENVO:01000739	habitat	label	label	Habitat	habitat	100.0	1.0	0.3333333333333333	0	0.5	0.053174043572787925	0.053174043572787925	0.862718457655928	0.030933455198496013	True	True	False	False	3
http://sweetontology.net/stateRoleBiological#Host		RO:0002453	host of	label	label	Host	host of	80.0	0.5	1.0	2	0.4444444444444444	0.18287747175077393	0.2233670484017538	0.37542755021015356	0.21832792963731873	True	True	False	False	3
http://sweetontology.net/stateRoleBiological#Host		GO:0018995	host	label	label	Host	host	100.0	1.0	1.0	0	0.5555555555555556	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	3
http://sweetontology.net/stateRoleBiological#Insecticide		CHEBI:24852	insecticide	label	label	Insecticide	insecticide	83.33333333333333	0.6666666666666666	0.5	4	1.0	0.05127243478058695	0.05127243478058695	0.8651288469291578	0.03232628350966831	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Macronutrient		CHEBI:33937	macronutrient	label	label	Macronutrient	macronutrient	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Micronutrient		CHEBI:27027	micronutrient	label	label	Micronutrient	micronutrient	100.0	0.6666666666666666	1.0	4	1.0	0.051631223853275905	0.051631223853275905	0.8711827583159387	0.025554793977509357	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Nursery		ENVO:00000077	agricultural feature	label	hasNarrowSynonym	Nursery	nursery	37.5	0.5	0.5	1	0.21428571428571427	0.5777985232710117	0.04132501784983405	0.274409639970468	0.10646681890868634	True	True	False	False	6
http://sweetontology.net/stateRoleBiological#Nursery		ENVO:00000078	farm	label	hasRelatedSynonym	Nursery	nursery	37.5	0.5	0.5	0	0.13636363636363635	0.17704848917319174	0.3513591636274644	0.3239859503603837	0.14760639683896015	True	True	False	False	6
http://sweetontology.net/stateRoleBiological#Nutrient		CHEBI:33284	nutrient	label	label	Nutrient	nutrient	100.0	0.4	1.0	4	1.0	0.05144970814192668	0.05144970814192668	0.8681200116620869	0.028980572054059784	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Pesticide		CHEBI:25944	pesticide	label	label	Pesticide	pesticide	75.0	0.5	0.5	4	1.0	0.05113437033477342	0.05113437033477342	0.8627992611523225	0.03493199817813048	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#TAC		CHEBI:53498	triacetylcellulose	label	hasRelatedSynonym	TAC	TAC	12.0	0.5	1.0	4	1.0	0.07826168224165085	0.07826168224165085	0.753379588569675	0.0900970469470234	True	True	False	False	2
http://sweetontology.net/stateRoleBiological#Toxin		CHEBI:27026	toxin	label	label	Toxin	toxin	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRoleChemical#Burn		ENVO:00000444	clearing	label	hasRelatedSynonym	Burn	burn	50.0	1.0	1.0	0	0.5	0.051108957706568134	0.051108957706568134	1.0425704143856166e-22	0.8977820845868637	True	True	False	False	1402
http://sweetontology.net/stateRoleChemical#Catalyst		CHEBI:35223	catalyst	label	label	Catalyst	catalyst	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRoleChemical#ChemicalRole		CHEBI:51086	chemical role	label	label	ChemicalRole	chemical role	100.0	0.7	1.0	4	1.0	0.05165243614441561	0.05165243614441561	0.8715406770504974	0.02515445066067126	True	True	False	False	2
http://sweetontology.net/stateRoleChemical#Hydrate		CHEBI:35505	hydrate	label	label	Hydrate	hydrate	100.0	0.6666666666666666	1.0	0	0.5	0.05342058196243682	0.05342058196243682	0.86671840208332	0.026440433991806477	True	True	False	False	3
http://sweetontology.net/stateRoleChemical#Inhibitor		CHEBI:35222	inhibitor	label	label	Inhibitor	inhibitor	100.0	1.0	0.6666666666666666	4	1.0	0.051631223853275905	0.051631223853275905	0.8711827583159387	0.025554793977509357	True	True	False	False	2
http://sweetontology.net/stateRoleChemical#Oxidizer		CHEBI:63248	oxidising agent	label	hasRelatedSynonym	Oxidizer	oxidizer	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/stateRoleChemical#Reagent		CHEBI:33893	reagent	label	label	Reagent	reagent	100.0	1.0	0.6666666666666666	2	0.5	0.05277838778902155	0.05277838778902155	0.8683206434378927	0.02612258098406409	True	True	False	False	3
http://sweetontology.net/stateRoleChemical#Reagent		OBI:0001879	reagent	label	label	Reagent	reagent	100.0	1.0	1.0	0	0.5	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	3
http://sweetontology.net/stateRoleChemical#Solvent		CHEBI:46787	solvent	label	label	Solvent	solvent	93.33333333333333	0.8	0.6666666666666666	4	1.0	0.05149711627351634	0.05149711627351634	0.8689199374388271	0.02808583001414014	True	True	False	False	2
http://sweetontology.net/stateRoleGeographic#Barrier		ENVO:01000467	constructed barrier	label	hasBroadSynonym	Barrier	barrier	50.0	1.0	0.09090909090909091	4	1.0	0.027501733656519298	0.17844408627492353	0.6937497635164533	0.10030441655210379	True	True	False	False	2
http://sweetontology.net/stateRoleGeographic#Boundary		ENVO:00000136	demilitiarized zone	label	hasRelatedSynonym	Boundary	boundary	50.0	0.3333333333333333	1.0	4	1.0	0.051108957706568134	0.051108957706568134	2.099478994697658e-22	0.8977820845868637	True	True	False	False	4
http://sweetontology.net/stateRoleGeographic#Highway		ENVO:00000064	road	label	hasNarrowSynonym	Highway	highway	50.0	1.0	1.0	4	1.0	0.18486635231688744	0.028491530818445313	0.7187180639004058	0.06792405296426147	True	True	False	False	2
http://sweetontology.net/stateRoleGeographic#Tributary		RO:0002376	tributary of	label	label	Tributary	tributary of	80.0	0.5	1.0	2	0.4444444444444444	0.18287747175077393	0.2233670484017538	0.37542755021015356	0.21832792963731873	True	True	False	False	1402
http://sweetontology.net/stateRoleGeographic#Tributary		ENVO:00000495	tributary	label	label	Tributary	tributary	100.0	1.0	1.0	0	0.37037037037037035	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	1402
http://sweetontology.net/stateRoleImpact#Great		PATO:0000586	increased size	label	hasRelatedSynonym	Great	great	50.0	1.0	1.0	0	0.482315112540193	0.10513780194692608	0.10513780194692608	0.6940735985498787	0.09565079755626908	True	True	False	False	1402
http://sweetontology.net/stateRoleImpact#Heavy		PATO:0000582	increased weight	label	hasExactSynonym	Heavy	heavy	90.0	0.5	1.0	0	0.5	0.05501986715079411	0.05501986715079411	0.8505254615119153	0.03943480418649654	True	True	False	False	3
http://sweetontology.net/stateRoleImpact#Light		CHEBI:30212	photon	label	hasRelatedSynonym	Light	Light	50.0	1.0	1.0	0	0.07142857142857144	0.10513780194692608	0.10513780194692608	0.6940735985498787	0.09565079755626908	True	True	False	False	6
http://sweetontology.net/stateRoleImpact#Light		PATO:0000665	high brightness	label	hasExactSynonym	Light	light	90.0	0.5	1.0	0	0.2142857142857143	0.05501986715079411	0.05501986715079411	0.8505254615119153	0.03943480418649654	True	True	False	False	6
http://sweetontology.net/stateRoleImpact#Minimal		PATO:0002123	minimal	label	label	Minimal	minimal	100.0	0.3333333333333333	1.0	4	1.0	0.05140088918779068	0.05140088918779068	0.8672962808273662	0.029901940797052246	True	True	False	False	2
http://sweetontology.net/stateRoleImpact#Rough		PATO:0000700	rough	label	label	Rough	rough	100.0	1.0	0.3333333333333333	0	0.3448275862068966	0.053174043572787925	0.053174043572787925	0.862718457655928	0.030933455198496013	True	True	False	False	4
http://sweetontology.net/stateRoleImpact#Strong		PATO:0001716	non-fragile	label	hasRelatedSynonym	Strong	strong	50.0	0.3333333333333333	1.0	2	0.5	0.09356302341072947	0.09356302341072947	0.6964639369679634	0.1164100162105776	True	True	False	False	3
http://sweetontology.net/stateRoleImpact#Weak		PATO:0001779	decreased strength	label	hasExactSynonym	Weak	weak	90.0	0.3333333333333333	1.0	4	1.0	0.052006208847233074	0.052006208847233074	0.8556166002931259	0.040370982012408	True	True	False	False	2
http://sweetontology.net/stateRoleRepresentative#Atypical		PATO:0000460	abnormal	label	hasRelatedSynonym	Atypical	atypical	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/stateRoleRepresentative#Indicator		CHEBI:47867	indicator	label	label	Indicator	indicator	100.0	1.0	1.0	4	1.0	0.051108957706568134	0.051108957706568134	4.216916286745673e-21	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/stateRoleRepresentative#Outlier		STATO:0000036	outlier	label	label	Outlier	outlier	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateRoleRepresentative#Robust		PATO:0002310	robust	label	label	Robust	robust	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Amorphous		PATO:0001332	amorphous	label	label	Amorphous	amorphous	100.0	1.0	1.0	2	0.5	0.052985786299683105	0.052985786299683105	0.8717328054187701	0.02229562198186385	True	True	False	False	3
http://sweetontology.net/stateSolid#Brittle		PATO:0002477	brittle	label	label	Brittle	brittle	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Compressed		PATO:0002254	flattened	label	hasRelatedSynonym	Compressed	compressed	50.0	1.0	1.0	2	0.35714285714285715	0.22196701386285003	0.1850552426987884	0.4769649647105126	0.11601277872784899	True	True	False	False	7
http://sweetontology.net/stateSolid#Compressed		PATO:0001485	condensed	label	hasExactSynonym	Compressed	compressed	90.0	1.0	1.0	0	0.1995073891625616	0.10503906072140287	0.0875717005710697	0.7733983472134968	0.03399089149403074	True	True	False	False	7
http://sweetontology.net/stateSolid#Crystal		ENVO:01000845	crystal	label	label	Crystal	crystal	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSolid#Deformed		PATO:0001617	deformed	label	label	Deformed	deformed	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Elastic		PATO:0001171	elastic	label	label	Elastic	elastic	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Fragmented		PATO:0001444	broken	label	hasExactSynonym	Fragmented	fragmented	90.0	0.5	1.0	2	0.47368421052631576	0.053998823752367434	0.053998823752367434	0.8532993684415311	0.038702984053734	True	True	False	False	3
http://sweetontology.net/stateSolid#Granular		PATO:0001759	granular	label	label	Granular	granular	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Hard		PATO:0000386	hard	label	label	Hard	hard	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Indurated		PATO:0002407	indurated	label	label	Indurated	indurated	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Pitted		PATO:0002296	foveate	label	hasRelatedSynonym	Pitted	pitted	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/stateSolid#Plastic		ENVO:01000404	plastic	label	label	Plastic	plastic	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSolid#Refractory		PATO:0002631	refractory	label	label	Refractory	refractory	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Rough		PATO:0000700	rough	label	label	Rough	rough	100.0	1.0	1.0	0	0.3448275862068966	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	4
http://sweetontology.net/stateSolid#Shattered		PATO:0002081	shattered	label	label	Shattered	shattered	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSolid#Soft		PATO:0000387	soft	label	label	Soft	soft	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSolid#Stiff		PATO:0001545	inflexible	label	hasExactSynonym	Stiff	stiff	90.0	1.0	1.0	0	0.6428571428571429	0.05548836844776573	0.05548836844776573	0.8577677960078096	0.0312554670966589	True	True	False	False	3
http://sweetontology.net/stateSpace#Big		PATO:0000586	increased size	label	hasRelatedSynonym	Big	big	12.0	0.5	1.0	2	0.11575562700964631	0.1795273981943714	0.21533656600387868	0.4627173912804208	0.14241864452132913	True	True	False	False	1402
http://sweetontology.net/stateSpace#Coarse		PATO:0000700	rough	label	hasExactSynonym	Coarse	coarse	90.0	1.0	0.3333333333333333	2	0.3103448275862069	0.05382578409331721	0.05382578409331721	0.8505649638467195	0.04178346796664601	True	True	False	False	4
http://sweetontology.net/stateSpace#Deep		ENVO:00000275	ocean trench	label	hasRelatedSynonym	Deep	deep	50.0	1.0	1.0	1	0.078125	0.08385503375798765	0.06991044909577292	4.415598855835857e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpace#Deep		ENVO:01000654	undersea trough	label	hasRelatedSynonym	Deep	deep	50.0	1.0	1.0	0	0.3125	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpace#Deep		PATO:0001596	increased depth	label	hasExactSynonym	Deep	deep	60.0	0.3333333333333333	0.5	0	0.375	0.051108957706568134	0.051108957706568134	1.2701107776860892e-21	0.8977820845868637	True	True	False	False	1402
http://sweetontology.net/stateSpace#Large		PATO:0000586	increased size	label	hasRelatedSynonym	Large	large	41.666666666666664	0.6666666666666666	0.5	0	0.4019292604501608	0.18795023723854087	0.2254394542204791	0.4125379220429267	0.17407238649805323	True	True	False	False	1402
http://sweetontology.net/stateSpace#Micro		UO:0000299	micro	label	label	Micro	micro	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpace#Mobile		PATO:0000299	mobile	label	label	Mobile	mobile	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpace#Point		ENVO:00000167	bar	label	hasRelatedSynonym	Point	point	50.0	1.0	1.0	0	0.07077379347533028	0.23887490389897365	0.1991514529406065	0.4371238247689765	0.12484981839144338	True	True	False	False	1402
http://sweetontology.net/stateSpace#Point		ENVO:00000305	peninsula	label	hasRelatedSynonym	Point	point	50.0	1.0	1.0	0	0.125	0.23887490389897365	0.1991514529406065	0.4371238247689765	0.12484981839144338	True	True	False	False	1402
http://sweetontology.net/stateSpace#Shallow		PATO:0001472	decreased depth	label	hasExactSynonym	Shallow	shallow	60.0	0.3333333333333333	0.5	4	1.0	0.051449331017001956	0.051449331017001956	0.8464547343074589	0.05064660365853714	True	True	False	False	1402
http://sweetontology.net/stateSpace#Small		PATO:0000587	decreased size	label	hasRelatedSynonym	Small	small	37.5	0.5	0.5	2	0.42857142857142855	0.17310373435626117	0.2076316155284959	0.44616091575898176	0.17310373435626117	True	True	False	False	1402
http://sweetontology.net/stateSpace#Tiny		PATO:0000587	decreased size	label	hasRelatedSynonym	Tiny	tiny	50.0	0.5	1.0	0	0.5714285714285714	0.19276392336530707	0.23121329515386171	0.42310363401690326	0.15291914746392796	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Amorphous		PATO:0001332	amorphous	label	label	Amorphous	amorphous	100.0	1.0	1.0	0	0.5	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Arched		PATO:0001594	arched	label	label	Arched	arched	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Asymmetric		PATO:0000616	asymmetrical	label	hasExactSynonym	Asymmetric	asymmetric	90.0	1.0	0.5	2	0.5	0.08347150287130169	0.10012102313223711	0.7751812918735421	0.04122618212291912	True	True	False	False	3
